Shrimp Trawl,---,2015,17,4,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,6,2,5755,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,8,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,9,2,8055,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,11,2,15240,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,12,2,2410,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,13,4,9455,2916,1575,0,0,0,,
Shrimp Trawl,---,2015,17,17,1,645,*,*,*,*,*,,
Shrimp Trawl,---,2015,17,Total,5,41740,8737,7510,210,0,0,,
Shrimp Trawl,---,2015,23,4,1,855,*,*,*,*,*,,
Shrimp Trawl,---,2015,23,5,3,540,62,17,0,0,2,,
Shrimp Trawl,---,2015,23,6,4,3070,5612,781,0,0,12,,
Shrimp Trawl,---,2015,23,7,2,535,*,*,*,*,*,,
Shrimp Trawl,---,2015,23,8,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2015,23,Total,4,5060,6244,943,0,0,14,,
Shrimp Trawl,---,2015,25,6,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2015,25,7,1,10,*,*,*,*,*,,
Shrimp Trawl,---,2015,25,Total,1,40,*,*,*,*,*,,
Shrimp Trawl,---,2015,26,2,1,45,*,*,*,*,*,,
Shrimp Trawl,---,2015,26,4,1,70,*,*,*,*,*,,
Shrimp Trawl,---,2015,26,Total,1,115,*,*,*,*,*,,
Shrimp Trawl,---,2015,27,7,1,2725,*,*,*,*,*,,
Shrimp Trawl,---,2015,27,Total,1,2725,*,*,*,*,*,,
Shrimp Trawl,---,2015,28,1,12,45135,22398,5304,0,0,0,,
Shrimp Trawl,---,2015,28,2,4,750,**,**,**,**,**,,
Shrimp Trawl,---,2015,28,3,3,3420,2055,556,0,0,0,,
Shrimp Trawl,---,2015,28,4,3,12180,7013,3383,0,0,0,,
Shrimp Trawl,---,2015,28,6,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2015,28,7,6,22500,20905,1338,0,0,0,,
Shrimp Trawl,---,2015,28,Total,15,84165,53481,10748,0,0,0,,
Shrimp Trawl,---,2015,29,1,7,10410,**,**,**,**,**,,
Shrimp Trawl,---,2015,29,2,14,56640,19013,8075,0,0,0,,
Shrimp Trawl,---,2015,29,3,18,217380,76100,41018,0,0,0,,
Shrimp Trawl,---,2015,29,5,1,1485,*,*,*,*,*,,
Shrimp Trawl,---,2015,29,Total,20,285915,97963,51104,0,0,0,,
Shrimp Trawl,---,2015,121,3,3,120,0,0,0,0,0,,
Shrimp Trawl,---,2015,121,Total,3,120,0,0,0,0,0,,
Shrimp Trawl,---,2015,123,1,1,90,*,*,*,*,*,,
Shrimp Trawl,---,2015,123,3,2,330,*,*,*,*,*,,
Shrimp Trawl,---,2015,123,4,1,170,*,*,*,*,*,,
Shrimp Trawl,---,2015,123,5,3,420,0,3,0,0,0,,
Shrimp Trawl,---,2015,123,6,2,204,*,*,*,*,*,,
Shrimp Trawl,---,2015,123,7,2,30,*,*,*,*,*,,
Shrimp Trawl,---,2015,123,8,2,70,*,*,*,*,*,,
Shrimp Trawl,---,2015,123,9,3,425,4800,0,0,0,0,,
Shrimp Trawl,---,2015,123,Total,9,1739,4859,6,0,0,0,,
Shrimp Trawl,---,2015,124,1,8,1465,16320,0,0,0,0,,
Shrimp Trawl,---,2015,124,2,11,64696,1637640,0,0,0,2,,
Shrimp Trawl,---,2015,124,3,12,22886,904220,0,0,0,0,,
Shrimp Trawl,---,2015,124,4,14,6171,434900,0,0,0,0,,
Shrimp Trawl,---,2015,124,Total,16,95218,2993080,0,0,0,2,,
Shrimp Trawl,---,2015,125,3,4,2664,117900,0,0,0,0,,
Shrimp Trawl,---,2015,125,4,16,22916,766170,0,0,0,0,,
Shrimp Trawl,---,2015,125,5,17,96534,4819030,4000,0,7,0,,
Shrimp Trawl,---,2015,125,Total,17,122114,5703100,4000,0,7,0,,
Shrimp Trawl,---,2015,126,3,1,135,*,*,*,*,*,,
Shrimp Trawl,---,2015,126,Total,1,135,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,1,2,1515,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,2,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,4,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,6,3,9115,1390,8089,0,0,0,,
Shrimp Trawl,---,2016,3,7,1,45,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,9,1,3538,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,10,1,855,*,*,*,*,*,,
Shrimp Trawl,---,2016,3,Total,6,15308,4720,12706,0,0,0,,
Shrimp Trawl,---,2016,4,5,7,21615,6988,12466,0,0,0,,
Shrimp Trawl,---,2016,4,9,9,37755,9261,26112,29,0,47,,
Shrimp Trawl,---,2016,4,12,8,18585,**,**,**,**,**,,
Shrimp Trawl,---,2016,4,13,1,1080,*,*,*,*,*,,
Shrimp Trawl,---,2016,4,Total,10,79035,20017,48547,43,0,64,,
Shrimp Trawl,---,2016,5,1,3,7900,3580,10435,0,0,0,,
Shrimp Trawl,---,2016,5,2,3,3860,200,5575,0,0,0,,
Shrimp Trawl,---,2016,5,9,1,150,*,*,*,*,*,,
Shrimp Trawl,---,2016,5,23,2,720,*,*,*,*,*,,
Shrimp Trawl,---,2016,5,Total,4,12630,3780,16887,190,0,0,,
Shrimp Trawl,---,2016,6,1,1,13050,*,*,*,*,*,,
Shrimp Trawl,---,2016,6,4,1,2250,*,*,*,*,*,,
Shrimp Trawl,---,2016,6,Total,1,15300,*,*,*,*,*,,
Shrimp Trawl,---,2016,7,13,1,840,*,*,*,*,*,,
Shrimp Trawl,---,2016,7,14,2,390,*,*,*,*,*,,
Shrimp Trawl,---,2016,7,15,1,195,*,*,*,*,*,,
Shrimp Trawl,---,2016,7,26,1,45,*,*,*,*,*,,
Shrimp Trawl,---,2016,7,Total,3,1470,65,43,1026,0,0,,
Shrimp Trawl,---,2016,9,1,5,22162,11515,8674,75,0,0,,
Shrimp Trawl,---,2016,9,3,1,4300,*,*,*,*,*,,
Shrimp Trawl,---,2016,9,12,3,1319,**,**,**,**,**,,
Shrimp Trawl,---,2016,9,Total,5,27781,13165,12391,75,0,0,,
Shrimp Trawl,---,2016,10,12,2,150,*,*,*,*,*,,
Shrimp Trawl,---,2016,10,Total,2,150,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,6,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,7,1,195,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,23,2,1003,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,26,14,86693,206766,16741,3450,0,0,,
Shrimp Trawl,---,2016,12,27,1,2520,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,35,1,90,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,36,1,90,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,37,2,1140,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,39,2,1470,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,41,1,1620,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,42,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2016,12,Total,14,95001,213937,20989,4169,36,0,,
Shrimp Trawl,---,2016,13,1,3,13150,4467,2387,0,0,0,,
Shrimp Trawl,---,2016,13,2,1,210,*,*,*,*,*,,
Shrimp Trawl,---,2016,13,13,2,735,*,*,*,*,*,,
Shrimp Trawl,---,2016,13,14,2,14805,*,*,*,*,*,,
Shrimp Trawl,---,2016,13,Total,3,28900,9732,6048,0,0,0,,
Shrimp Trawl,---,2016,14,1,4,1620,1230,177,0,0,0,,
Shrimp Trawl,---,2016,14,2,4,8370,5716,1030,0,0,0,,
Shrimp Trawl,---,2016,14,3,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2016,14,4,2,630,*,*,*,*,*,,
Shrimp Trawl,---,2016,14,5,3,680,87,14,0,0,2,,
Shrimp Trawl,---,2016,14,6,2,10640,*,*,*,*,*,,
Shrimp Trawl,---,2016,14,9,9,17535,26077,3693,0,0,2,,
Shrimp Trawl,---,2016,14,12,8,19585,10732,6288,0,0,0,,
Shrimp Trawl,---,2016,14,13,7,33562,28094,10293,0,0,2,,
Shrimp Trawl,---,2016,14,Total,13,92682,76081,23123,0,0,6,,
Shrimp Trawl,---,2016,15,1,5,15240,3250,1984,0,0,0,,
Shrimp Trawl,---,2016,15,2,10,47165,23085,7733,0,0,3,,
Shrimp Trawl,---,2016,15,3,5,3340,2245,896,0,0,0,,
Shrimp Trawl,---,2016,15,Total,10,65745,28580,10613,0,0,3,,
Shrimp Trawl,---,2016,16,1,2,960,*,*,*,*,*,,
Shrimp Trawl,---,2016,16,2,8,29910,12247,4678,0,0,0,,
Shrimp Trawl,---,2016,16,18,1,960,*,*,*,*,*,,
Shrimp Trawl,---,2016,16,21,3,6735,7355,1115,0,0,0,,
Shrimp Trawl,---,2016,16,Total,10,38565,20970,6113,0,0,0,,
Shrimp Trawl,---,2016,17,4,1,0,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,5,1,0,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,6,2,14035,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,8,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,9,4,10601,366,1276,0,0,0,,
Shrimp Trawl,---,2016,17,10,1,165,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,11,2,12960,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,12,3,390,50,43,0,0,0,,
Shrimp Trawl,---,2016,17,13,2,330,*,*,*,*,*,,
Shrimp Trawl,---,2016,17,Total,7,38661,3405,6421,0,0,0,,
Shrimp Trawl,---,2016,23,4,1,420,*,*,*,*,*,,
Shrimp Trawl,---,2016,23,5,1,150,*,*,*,*,*,,
Shrimp Trawl,---,2016,23,6,1,1700,*,*,*,*,*,,
Shrimp Trawl,---,2016,23,Total,1,2270,*,*,*,*,*,,
Shrimp Trawl,---,2016,27,7,2,7410,*,*,*,*,*,,
Shrimp Trawl,---,2016,27,Total,2,7410,*,*,*,*,*,,
Shrimp Trawl,---,2016,28,1,9,12290,3049,1663,0,0,0,,
Shrimp Trawl,---,2016,28,2,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2016,28,3,2,480,*,*,*,*,*,,
Shrimp Trawl,---,2016,28,4,1,300,*,*,*,*,*,,
Shrimp Trawl,---,2016,28,7,3,2410,3745,24,0,0,6,,
Shrimp Trawl,---,2016,28,Total,12,15720,7539,1857,0,0,6,,
Shrimp Trawl,---,2016,29,1,4,8120,4160,841,0,0,0,,
Shrimp Trawl,---,2016,29,2,12,22470,6893,3806,0,0,0,,
Shrimp Trawl,---,2016,29,3,18,162705,36351,26626,0,0,2,,
Shrimp Trawl,---,2016,29,4,1,15,*,*,*,*,*,,
Shrimp Trawl,---,2016,29,5,2,100,*,*,*,*,*,,
Shrimp Trawl,---,2016,29,10,1,480,*,*,*,*,*,,
Shrimp Trawl,---,2016,29,Total,20,193890,47454,31335,0,0,2,,
Shrimp Trawl,---,2016,103,0,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2016,103,Total,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2016,104,2,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2016,104,Total,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2016,121,2,2,80,*,*,*,*,*,,
Shrimp Trawl,---,2016,121,3,3,155,**,**,**,**,**,,
Shrimp Trawl,---,2016,121,Total,3,235,1,0,0,0,0,,
Shrimp Trawl,---,2016,123,2,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2016,123,3,2,325,*,*,*,*,*,,
Shrimp Trawl,---,2016,123,4,1,20,*,*,*,*,*,,
Shrimp Trawl,---,2016,123,5,3,340,0,0,0,0,0,,
Shrimp Trawl,---,2016,123,7,2,25,*,*,*,*,*,,
Shrimp Trawl,---,2016,123,8,3,100,201,1,0,0,0,,
Shrimp Trawl,---,2016,123,9,1,48,*,*,*,*,*,,
Shrimp Trawl,---,2016,123,Total,7,918,1104,2,0,0,0,,
Shrimp Trawl,---,2016,124,1,8,946,101,0,0,0,0,,
Shrimp Trawl,---,2016,124,2,9,1558,0,0,0,0,0,,
Shrimp Trawl,---,2016,124,3,13,2435,0,0,0,0,0,,
Shrimp Trawl,---,2016,124,4,13,1935,108850,0,0,0,0,,
Shrimp Trawl,---,2016,124,Total,15,6874,108951,0,0,0,0,,
Shrimp Trawl,---,2016,125,3,13,2394,47600,583,0,0,0,,
Shrimp Trawl,---,2016,125,4,23,53141,1825852,1751,0,0,0,,
Shrimp Trawl,---,2016,125,5,23,117204,5306462,1166,0,0,0,,
Shrimp Trawl,---,2016,125,Total,23,172739,7179914,3500,0,0,0,,
Shrimp Trawl,---,2016,126,2,1,110,*,*,*,*,*,,
Shrimp Trawl,---,2016,126,Total,1,110,*,*,*,*,*,,
Shrimp Trawl,---,2016,127,1,1,80,*,*,*,*,*,,
Shrimp Trawl,---,2016,127,Total,1,80,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,1,1,300,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,2,1,770,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,3,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,4,2,1620,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,6,2,780,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,9,4,17270,16580,16134,0,0,0,,
Shrimp Trawl,---,2017,3,10,2,3440,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,11,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,12,3,8590,413,4917,0,0,0,,
Shrimp Trawl,---,2017,3,14,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,18,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,3,Total,8,33550,21775,31344,5,0,0,,
Shrimp Trawl,---,2017,4,5,12,65875,16905,34645,0,0,4,,
Shrimp Trawl,---,2017,4,9,17,136634,37057,64301,2673,22,11,,
Shrimp Trawl,---,2017,4,12,14,43010,10722,25108,2168,30,32,,
Shrimp Trawl,---,2017,4,13,1,20,*,*,*,*,*,,
Shrimp Trawl,---,2017,4,15,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2017,4,Total,19,245719,64694,124108,4861,52,53,,
Shrimp Trawl,---,2017,5,1,13,19485,16003,14030,89,20,1,,
Shrimp Trawl,---,2017,5,2,3,7890,**,**,**,**,**,,
Shrimp Trawl,---,2017,5,3,1,660,*,*,*,*,*,,
Shrimp Trawl,---,2017,5,23,10,7019,1607,6057,60,0,0,,
Shrimp Trawl,---,2017,5,Total,13,35054,18190,29571,149,20,1,,
Shrimp Trawl,---,2017,6,1,1,13460,*,*,*,*,*,,
Shrimp Trawl,---,2017,6,4,1,3270,*,*,*,*,*,,
Shrimp Trawl,---,2017,6,Total,1,16730,*,*,*,*,*,,
Shrimp Trawl,---,2017,7,14,1,270,*,*,*,*,*,,
Shrimp Trawl,---,2017,7,17,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,7,Total,2,330,*,*,*,*,*,,
Shrimp Trawl,---,2017,9,1,4,2860,585,552,0,0,0,,
Shrimp Trawl,---,2017,9,3,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,9,12,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,9,Total,4,3160,585,872,0,0,0,,
Shrimp Trawl,---,2017,12,3,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,6,2,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,7,2,280,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,9,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,15,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,23,2,90,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,26,9,48321,122263,12328,2058,0,0,,
Shrimp Trawl,---,2017,12,27,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,36,4,4185,13258,654,52,0,0,,
Shrimp Trawl,---,2017,12,37,2,5040,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,39,6,20742,41755,693,14900,215,0,,
Shrimp Trawl,---,2017,12,40,2,180,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,41,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2017,12,Total,10,79618,181538,19288,17128,220,0,,
Shrimp Trawl,---,2017,14,1,4,2390,1507,103,60,51,0,,
Shrimp Trawl,---,2017,14,2,3,11250,6676,1156,0,0,11,,
Shrimp Trawl,---,2017,14,3,3,9840,5037,1003,0,0,2,,
Shrimp Trawl,---,2017,14,4,3,960,160,214,0,0,0,,
Shrimp Trawl,---,2017,14,5,4,9080,1363,2244,0,0,0,,
Shrimp Trawl,---,2017,14,6,3,520,77,200,0,0,0,,
Shrimp Trawl,---,2017,14,7,1,360,*,*,*,*,*,,
Shrimp Trawl,---,2017,14,8,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2017,14,9,5,35825,32285,8672,0,0,0,,
Shrimp Trawl,---,2017,14,12,8,16885,6887,3014,0,0,0,,
Shrimp Trawl,---,2017,14,13,4,42945,28063,10285,0,0,0,,
Shrimp Trawl,---,2017,14,Total,11,130235,82121,27048,60,51,13,,
Shrimp Trawl,---,2017,16,18,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2017,16,21,1,540,*,*,*,*,*,,
Shrimp Trawl,---,2017,16,Total,1,720,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,1,2,210,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,2,2,360,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,3,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,4,2,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,5,2,270,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,6,2,6150,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,8,1,100,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,9,2,6780,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,10,3,3635,653,844,0,0,0,,
Shrimp Trawl,---,2017,17,11,1,150,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,12,1,260,*,*,*,*,*,,
Shrimp Trawl,---,2017,17,Total,6,18095,889,2617,1420,156,3,,
Shrimp Trawl,---,2017,23,4,1,600,*,*,*,*,*,,
Shrimp Trawl,---,2017,23,5,1,330,*,*,*,*,*,,
Shrimp Trawl,---,2017,23,6,2,930,*,*,*,*,*,,
Shrimp Trawl,---,2017,23,7,4,2070,4610,32,0,0,0,,
Shrimp Trawl,---,2017,23,8,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,23,Total,4,3990,5650,201,0,0,0,,
Shrimp Trawl,---,2017,24,2,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,24,3,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,24,5,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,24,14,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,24,Total,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,25,6,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2017,25,12,1,50,*,*,*,*,*,,
Shrimp Trawl,---,2017,25,13,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,25,Total,1,230,*,*,*,*,*,,
Shrimp Trawl,---,2017,26,2,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,26,4,1,50,*,*,*,*,*,,
Shrimp Trawl,---,2017,26,Total,1,110,*,*,*,*,*,,
Shrimp Trawl,---,2017,27,7,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,27,8,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,27,Total,1,300,*,*,*,*,*,,
Shrimp Trawl,---,2017,103,0,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2017,103,Total,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2017,123,3,1,160,*,*,*,*,*,,
Shrimp Trawl,---,2017,123,4,1,40,*,*,*,*,*,,
Shrimp Trawl,---,2017,123,5,1,230,*,*,*,*,*,,
Shrimp Trawl,---,2017,123,6,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2017,123,Total,2,490,*,*,*,*,*,,
Shrimp Trawl,---,2017,124,1,2,240,*,*,*,*,*,,
Shrimp Trawl,---,2017,124,Total,2,240,*,*,*,*,*,,
Shrimp Trawl,---,2018,3,1,1,220,*,*,*,*,*,,
Shrimp Trawl,---,2018,3,2,6,1900,1891,1446,0,0,0,,
Shrimp Trawl,---,2018,3,4,3,2220,599,787,350,0,0,,
Shrimp Trawl,---,2018,3,6,5,11140,4365,3831,0,0,0,,
Shrimp Trawl,---,2018,3,7,2,600,*,*,*,*,*,,
Shrimp Trawl,---,2018,3,9,7,21150,4490,14232,0,0,10,,
Shrimp Trawl,---,2018,3,10,3,690,275,237,0,0,0,,
Shrimp Trawl,---,2018,3,11,3,5010,935,6492,0,0,0,,
Shrimp Trawl,---,2018,3,12,3,2400,817,2139,7,0,0,,
Shrimp Trawl,---,2018,3,14,1,210,*,*,*,*,*,,
Shrimp Trawl,---,2018,3,17,1,1890,*,*,*,*,*,,
Shrimp Trawl,---,2018,3,18,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2018,3,Total,15,47550,15736,36559,379,0,10,,
Shrimp Trawl,---,2018,4,1,1,210,*,*,*,*,*,,
Shrimp Trawl,---,2018,4,2,3,450,25,176,0,0,0,,
Shrimp Trawl,---,2018,4,5,19,83731,58049,51843,222,0,2,,
Shrimp Trawl,---,2018,4,9,21,153243,64376,81475,640,0,9,,
Shrimp Trawl,---,2018,4,10,1,70,*,*,*,*,*,,
Shrimp Trawl,---,2018,4,12,21,75020,49510,42367,3281,0,5,,
Shrimp Trawl,---,2018,4,13,2,640,*,*,*,*,*,,
Shrimp Trawl,---,2018,4,Total,23,313364,172450,176137,4161,0,16,,
Shrimp Trawl,---,2018,5,1,16,24560,26820,16716,791,0,0,,
Shrimp Trawl,---,2018,5,2,6,1860,503,1077,22,0,0,,
Shrimp Trawl,---,2018,5,9,2,600,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,11,1,20,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,13,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,14,1,75,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,16,1,25,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,17,1,10,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,19,1,35,*,*,*,*,*,,
Shrimp Trawl,---,2018,5,23,12,9190,4282,4006,849,0,0,,
Shrimp Trawl,---,2018,5,Total,17,36405,31645,21811,1662,0,0,,
Shrimp Trawl,---,2018,6,1,2,16829,*,*,*,*,*,,
Shrimp Trawl,---,2018,6,4,4,12780,2982,9062,46,0,0,,
Shrimp Trawl,---,2018,6,5,1,150,*,*,*,*,*,,
Shrimp Trawl,---,2018,6,12,1,20,*,*,*,*,*,,
Shrimp Trawl,---,2018,6,16,1,440,*,*,*,*,*,,
Shrimp Trawl,---,2018,6,18,2,140,*,*,*,*,*,,
Shrimp Trawl,---,2018,6,23,1,45,*,*,*,*,*,,
Shrimp Trawl,---,2018,6,Total,5,30404,14823,17046,891,0,0,,
Shrimp Trawl,---,2018,7,9,1,80,*,*,*,*,*,,
Shrimp Trawl,---,2018,7,13,1,150,*,*,*,*,*,,
Shrimp Trawl,---,2018,7,16,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2018,7,Total,3,290,25,4,215,0,0,,
Shrimp Trawl,---,2018,9,1,2,1000,*,*,*,*,*,,
Shrimp Trawl,---,2018,9,3,2,5910,*,*,*,*,*,,
Shrimp Trawl,---,2018,9,Total,3,6910,30,5330,0,0,0,,
Shrimp Trawl,---,2018,11,4,1,70,*,*,*,*,*,,
Shrimp Trawl,---,2018,11,8,1,130,*,*,*,*,*,,
Shrimp Trawl,---,2018,11,10,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2018,11,Total,1,230,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,3,1,185,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,6,4,2950,8805,2312,167,0,0,,
Shrimp Trawl,---,2018,12,7,3,1325,282,195,0,0,0,,
Shrimp Trawl,---,2018,12,8,1,208,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,9,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,11,1,40,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,13,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,23,2,90,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,26,11,21127,71411,9817,668,17,26,,
Shrimp Trawl,---,2018,12,27,2,5450,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,34,1,120,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,35,1,135,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,36,2,480,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,37,5,7575,24570,1410,0,0,0,,
Shrimp Trawl,---,2018,12,39,6,25100,30089,407,21748,2056,0,,
Shrimp Trawl,---,2018,12,40,2,390,*,*,*,*,*,,
Shrimp Trawl,---,2018,12,Total,12,65295,139009,23392,22593,2073,30,,
Shrimp Trawl,---,2018,13,1,2,840,*,*,*,*,*,,
Shrimp Trawl,---,2018,13,13,1,60,*,*,*,*,*,,
Shrimp Trawl,---,2018,13,14,4,2435,1120,439,0,0,0,,
Shrimp Trawl,---,2018,13,15,1,95,*,*,*,*,*,,
Shrimp Trawl,---,2018,13,42,1,30,*,*,*,*,*,,
Shrimp Trawl,---,2018,13,Total,5,3460,1515,572,0,0,0,,
Shrimp Trawl,---,2018,14,1,2,2040,*,*,*,*,*,,
Shrimp Trawl,---,2018,14,2,3,6270,1612,903,0,0,3,,
Shrimp Trawl,---,2018,14,3,3,870,365,67,0,0,0,,
Shrimp Trawl,---,2018,14,4,4,825,85,113,6,0,0,,
Shrimp Trawl,---,2018,14,5,4,630,69,66,0,0,0,,
Shrimp Trawl,---,2018,14,9,4,8010,2148,3302,0,0,51,,
Shrimp Trawl,---,2018,14,12,4,13405,2765,5235,0,0,24,,
Shrimp Trawl,---,2018,14,13,2,14870,*,*,*,*,*,,
Shrimp Trawl,---,2018,14,Total,7,46920,11654,13672,6,0,85,,
Shrimp Trawl,---,2018,15,1,3,14080,**,**,**,**,**,,
Shrimp Trawl,---,2018,15,2,6,30200,28627,5183,4,0,0,,
Shrimp Trawl,---,2018,15,3,2,4840,*,*,*,*,*,,
Shrimp Trawl,---,2018,15,Total,6,49120,47467,7308,23,0,0,,
Shrimp Trawl,---,2018,16,2,4,32490,30918,5901,0,0,0,,
Shrimp Trawl,---,2018,16,21,4,2790,2455,322,0,0,0,,
Shrimp Trawl,---,2018,16,Total,7,35280,33373,6223,0,0,0,,
Shrimp Trawl,---,2018,17,1,2,330,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,2,1,1780,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,3,1,1920,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,4,1,240,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,6,3,3425,356,328,1049,165,0,,
Shrimp Trawl,---,2018,17,8,1,1020,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,9,5,2570,422,273,204,10,0,,
Shrimp Trawl,---,2018,17,10,1,180,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,11,2,390,*,*,*,*,*,,
Shrimp Trawl,---,2018,17,12,2,390,*,*,*,*,*,,
