Prawn,---,2015,23,7,9,4150,5572,0,0,,
Prawn,---,2015,23,8,2,450,*,*,*,,
Prawn,---,2015,23,10,2,2600,*,*,*,,
Prawn,---,2015,23,11,1,800,*,*,*,,
Prawn,---,2015,23,Total,9,94242,170520,0,0,,
Prawn,---,2015,24,2,4,4350,5280,0,0,,
Prawn,---,2015,24,3,5,4600,4419,0,0,,
Prawn,---,2015,24,4,5,4840,7728,0,0,,
Prawn,---,2015,24,5,6,8771,8565,0,0,,
Prawn,---,2015,24,6,1,50,*,*,*,,
Prawn,---,2015,24,7,3,25300,37340,0,274,,
Prawn,---,2015,24,10,4,8350,10192,0,40,,
Prawn,---,2015,24,11,1,300,*,*,*,,
Prawn,---,2015,24,12,2,5496,*,*,*,,
Prawn,---,2015,24,13,5,5700,6591,0,0,,
Prawn,---,2015,24,14,5,2150,2197,0,0,,
Prawn,---,2015,24,Total,9,69907,86290,0,474,,
Prawn,---,2015,25,1,2,950,*,*,*,,
Prawn,---,2015,25,2,3,1300,1211,0,0,,
Prawn,---,2015,25,3,5,7850,11138,0,0,,
Prawn,---,2015,25,4,7,5270,5714,0,0,,
Prawn,---,2015,25,5,2,350,*,*,*,,
Prawn,---,2015,25,6,6,14560,17856,0,0,,
Prawn,---,2015,25,7,1,100,*,*,*,,
Prawn,---,2015,25,8,6,4800,4831,0,0,,
Prawn,---,2015,25,9,7,18600,21558,0,0,,
Prawn,---,2015,25,10,4,6252,7150,0,0,,
Prawn,---,2015,25,11,4,8243,10975,0,0,,
Prawn,---,2015,25,12,1,150,*,*,*,,
Prawn,---,2015,25,13,5,11250,11316,0,0,,
Prawn,---,2015,25,15,4,3490,4285,0,0,,
Prawn,---,2015,25,16,2,600,*,*,*,,
Prawn,---,2015,25,Total,12,83765,97828,0,0,,
Prawn,---,2015,26,2,5,12790,19894,0,0,,
Prawn,---,2015,26,3,2,1000,*,*,*,,
Prawn,---,2015,26,4,5,9615,12267,0,0,,
Prawn,---,2015,26,5,5,5500,8427,0,0,,
Prawn,---,2015,26,7,2,1439,*,*,*,,
Prawn,---,2015,26,9,2,2554,*,*,*,,
Prawn,---,2015,26,10,1,100,*,*,*,,
Prawn,---,2015,26,Total,5,32998,47938,0,0,,
Prawn,---,2015,27,2,4,2846,3543,0,0,,
Prawn,---,2015,27,5,1,350,*,*,*,,
Prawn,---,2015,27,7,11,48988,83760,0,0,,
Prawn,---,2015,27,8,9,29737,44789,0,0,,
Prawn,---,2015,27,9,3,200,**,**,**,,
Prawn,---,2015,27,10,6,9421,15523,0,0,,
Prawn,---,2015,27,11,11,52483,83756,0,0,,
Prawn,---,2015,27,Total,15,144025,231731,0,0,,
Prawn,---,2015,28,1,18,23170,33415,18,9,,
Prawn,---,2015,28,2,17,24274,51713,18,30,,
Prawn,---,2015,28,3,14,19159,32493,32,61,,
Prawn,---,2015,28,4,14,14768,22557,85,110,,
Prawn,---,2015,28,5,7,5860,8836,0,0,,
Prawn,---,2015,28,6,2,900,*,*,*,,
Prawn,---,2015,28,7,6,3100,4055,5,0,,
Prawn,---,2015,28,9,1,1450,*,*,*,,
Prawn,---,2015,28,10,1,50,*,*,*,,
Prawn,---,2015,28,12,1,1850,*,*,*,,
Prawn,---,2015,28,13,1,100,*,*,*,,
Prawn,---,2015,28,Total,22,94681,157922,183,210,,
Prawn,---,2015,29,1,14,9149,14870,0,0,,
Prawn,---,2015,29,2,21,45162,70598,0,0,,
Prawn,---,2015,29,3,23,55389,93303,0,0,,
Prawn,---,2015,29,4,3,2350,4396,0,0,,
Prawn,---,2015,29,5,9,6848,5964,0,0,,
Prawn,---,2015,29,Total,33,118898,189131,0,0,,
Prawn,---,2015,105,2,3,3750,5396,0,0,,
Prawn,---,2015,105,Total,3,3750,5396,0,0,,
Prawn,---,2015,106,1,4,2200,3116,0,0,,
Prawn,---,2015,106,2,3,2450,2214,0,0,,
Prawn,---,2015,106,Total,4,4650,5330,0,0,,
Prawn,---,2015,107,1,3,2200,**,**,**,,
Prawn,---,2015,107,2,6,18700,40080,0,0,,
Prawn,---,2015,107,3,2,4600,*,*,*,,
Prawn,---,2015,107,Total,7,25500,52964,0,0,,
Prawn,---,2015,108,1,1,350,*,*,*,,
Prawn,---,2015,108,Total,1,350,*,*,*,,
Prawn,---,2015,109,0,1,400,*,*,*,,
Prawn,---,2015,109,Total,1,400,*,*,*,,
Prawn,---,2015,110,0,2,12900,*,*,*,,
Prawn,---,2015,110,Total,2,12900,*,*,*,,
Prawn,---,2015,111,0,2,1750,*,*,*,,
Prawn,---,2015,111,Total,2,1750,*,*,*,,
Prawn,---,2015,126,2,1,500,*,*,*,,
Prawn,---,2015,126,Total,1,500,*,*,*,,
Prawn,---,2016,2,1,1,950,*,*,*,,
Prawn,---,2016,2,3,2,6550,*,*,*,,
Prawn,---,2016,2,4,2,8500,*,*,*,,
Prawn,---,2016,2,5,2,1500,*,*,*,,
Prawn,---,2016,2,6,3,3900,5202,0,0,,
Prawn,---,2016,2,8,4,1353,939,0,0,,
Prawn,---,2016,2,9,2,2750,*,*,*,,
Prawn,---,2016,2,10,3,3750,5205,0,0,,
Prawn,---,2016,2,11,2,901,*,*,*,,
Prawn,---,2016,2,12,2,400,*,*,*,,
Prawn,---,2016,2,13,2,1796,*,*,*,,
Prawn,---,2016,2,14,1,50,*,*,*,,
Prawn,---,2016,2,15,1,50,*,*,*,,
Prawn,---,2016,2,43,1,50,*,*,*,,
Prawn,---,2016,2,45,1,270,*,*,*,,
Prawn,---,2016,2,46,2,4450,*,*,*,,
Prawn,---,2016,2,47,1,1350,*,*,*,,
Prawn,---,2016,2,54,2,300,*,*,*,,
Prawn,---,2016,2,55,1,50,*,*,*,,
Prawn,---,2016,2,57,1,500,*,*,*,,
Prawn,---,2016,2,58,2,850,*,*,*,,
Prawn,---,2016,2,59,1,50,*,*,*,,
Prawn,---,2016,2,61,2,1030,*,*,*,,
Prawn,---,2016,2,64,1,600,*,*,*,,
Prawn,---,2016,2,65,2,760,*,*,*,,
Prawn,---,2016,2,66,1,150,*,*,*,,
Prawn,---,2016,2,68,2,1000,*,*,*,,
Prawn,---,2016,2,89,1,50,*,*,*,,
Prawn,---,2016,2,90,2,3100,*,*,*,,
Prawn,---,2016,2,91,2,2050,*,*,*,,
Prawn,---,2016,2,Total,8,49060,60014,0,16,,
Prawn,---,2016,3,1,1,500,*,*,*,,
Prawn,---,2016,3,2,1,300,*,*,*,,
Prawn,---,2016,3,3,2,1000,*,*,*,,
Prawn,---,2016,3,4,1,150,*,*,*,,
Prawn,---,2016,3,6,5,12150,13189,251,4,,
Prawn,---,2016,3,7,3,1000,916,248,2,,
Prawn,---,2016,3,8,1,100,*,*,*,,
Prawn,---,2016,3,9,2,650,*,*,*,,
Prawn,---,2016,3,10,1,3750,*,*,*,,
Prawn,---,2016,3,11,1,3400,*,*,*,,
Prawn,---,2016,3,13,1,550,*,*,*,,
Prawn,---,2016,3,15,1,5050,*,*,*,,
Prawn,---,2016,3,16,1,700,*,*,*,,
Prawn,---,2016,3,Total,6,29300,35098,1863,118,,
Prawn,---,2016,4,1,1,50,*,*,*,,
Prawn,---,2016,4,5,2,7600,*,*,*,,
Prawn,---,2016,4,9,2,1700,*,*,*,,
Prawn,---,2016,4,10,5,70905,0,45564,0,,
Prawn,---,2016,4,11,4,2600,0,483,0,,
Prawn,---,2016,4,12,4,2850,3824,492,0,,
Prawn,---,2016,4,Total,10,85705,23111,47091,0,,
Prawn,---,2016,5,1,2,1550,*,*,*,,
Prawn,---,2016,5,2,2,1200,*,*,*,,
Prawn,---,2016,5,9,2,3450,*,*,*,,
Prawn,---,2016,5,16,1,100,*,*,*,,
Prawn,---,2016,5,17,2,599,*,*,*,,
Prawn,---,2016,5,18,1,200,*,*,*,,
Prawn,---,2016,5,19,1,555,*,*,*,,
Prawn,---,2016,5,23,6,19986,28723,2274,0,,
Prawn,---,2016,5,24,5,2617,3671,45,0,,
Prawn,---,2016,5,Total,10,30257,41306,3154,0,,
Prawn,---,2016,6,1,5,23950,35695,4369,0,,
Prawn,---,2016,6,2,5,6380,6719,246,0,,
Prawn,---,2016,6,3,4,3250,2674,27,0,,
Prawn,---,2016,6,4,7,17800,21863,411,0,,
Prawn,---,2016,6,5,4,9082,12518,167,0,,
Prawn,---,2016,6,6,4,2460,2240,0,0,,
Prawn,---,2016,6,7,2,600,*,*,*,,
Prawn,---,2016,6,10,3,450,246,0,0,,
Prawn,---,2016,6,12,4,6500,7761,48,0,,
Prawn,---,2016,6,14,1,600,*,*,*,,
Prawn,---,2016,6,15,1,100,*,*,*,,
Prawn,---,2016,6,16,4,800,492,0,0,,
Prawn,---,2016,6,17,3,650,425,0,0,,
Prawn,---,2016,6,18,2,100,*,*,*,,
Prawn,---,2016,6,19,5,7650,5070,18,0,,
Prawn,---,2016,6,20,3,300,167,0,0,,
Prawn,---,2016,6,21,1,150,*,*,*,,
Prawn,---,2016,6,22,2,2080,*,*,*,,
Prawn,---,2016,6,23,2,1260,*,*,*,,
Prawn,---,2016,6,24,2,500,*,*,*,,
Prawn,---,2016,6,25,3,3280,5127,0,0,,
Prawn,---,2016,6,26,1,550,*,*,*,,
Prawn,---,2016,6,27,1,200,*,*,*,,
Prawn,---,2016,6,28,4,1300,1299,0,0,,
Prawn,---,2016,6,Total,17,89992,109816,5286,0,,
Prawn,---,2016,7,1,5,8950,21472,0,0,,
Prawn,---,2016,7,2,3,2450,3828,0,0,,
Prawn,---,2016,7,3,5,8475,11166,0,0,,
Prawn,---,2016,7,4,7,4280,5305,0,0,,
Prawn,---,2016,7,5,2,1310,*,*,*,,
Prawn,---,2016,7,6,3,2900,2129,0,0,,
Prawn,---,2016,7,7,3,550,261,0,0,,
Prawn,---,2016,7,9,9,18320,29762,0,0,,
Prawn,---,2016,7,10,3,3750,3584,0,0,,
Prawn,---,2016,7,11,4,2000,2269,0,0,,
Prawn,---,2016,7,12,3,2250,2940,0,0,,
Prawn,---,2016,7,13,2,5100,*,*,*,,
Prawn,---,2016,7,14,5,11750,20120,0,0,,
Prawn,---,2016,7,15,4,7350,11469,0,0,,
Prawn,---,2016,7,16,2,3144,*,*,*,,
Prawn,---,2016,7,17,5,700,230,0,0,,
Prawn,---,2016,7,18,2,1300,*,*,*,,
Prawn,---,2016,7,19,3,6500,17155,0,0,,
Prawn,---,2016,7,20,2,100,*,*,*,,
Prawn,---,2016,7,21,3,800,1864,0,0,,
Prawn,---,2016,7,22,1,50,*,*,*,,
Prawn,---,2016,7,23,1,1800,*,*,*,,
Prawn,---,2016,7,24,4,750,708,0,0,,
Prawn,---,2016,7,25,1,50,*,*,*,,
Prawn,---,2016,7,26,2,450,*,*,*,,
Prawn,---,2016,7,27,3,3393,4052,0,0,,
Prawn,---,2016,7,28,4,3248,4280,0,0,,
Prawn,---,2016,7,29,3,750,554,0,0,,
Prawn,---,2016,7,30,2,300,*,*,*,,
Prawn,---,2016,7,31,4,6400,7798,0,0,,
Prawn,---,2016,7,32,2,100,*,*,*,,
Prawn,---,2016,7,Total,26,109270,169786,258,0,,
Prawn,---,2016,8,1,1,50,*,*,*,,
Prawn,---,2016,8,2,3,850,836,0,0,,
Prawn,---,2016,8,3,4,950,809,0,0,,
Prawn,---,2016,8,4,7,9750,12615,0,0,,
Prawn,---,2016,8,5,5,1433,955,0,0,,
Prawn,---,2016,8,6,3,483,429,0,0,,
Prawn,---,2016,8,7,3,6250,5870,87,0,,
Prawn,---,2016,8,8,6,8617,9713,740,0,,
Prawn,---,2016,8,9,5,6524,6150,1017,0,,
Prawn,---,2016,8,10,3,1250,1283,65,0,,
Prawn,---,2016,8,11,2,2250,*,*,*,,
Prawn,---,2016,8,12,2,4150,*,*,*,,
Prawn,---,2016,8,13,5,6450,8771,0,26,,
Prawn,---,2016,8,14,4,4850,5925,64,0,,
Prawn,---,2016,8,15,3,5150,5996,0,0,,
Prawn,---,2016,8,16,4,4550,4694,0,0,,
Prawn,---,2016,8,Total,16,63557,72655,2394,26,,
Prawn,---,2016,9,1,5,5000,6965,0,0,,
Prawn,---,2016,9,2,4,4500,5579,0,0,,
Prawn,---,2016,9,3,3,2400,3009,0,0,,
Prawn,---,2016,9,4,3,2400,3664,0,0,,
Prawn,---,2016,9,5,3,950,**,**,**,,
Prawn,---,2016,9,6,3,5200,8834,0,0,,
Prawn,---,2016,9,7,3,3300,4889,0,0,,
Prawn,---,2016,9,8,2,2900,*,*,*,,
Prawn,---,2016,9,9,3,3550,5634,0,0,,
Prawn,---,2016,9,11,4,4550,5810,0,0,,
Prawn,---,2016,9,12,3,11050,14138,0,0,,
Prawn,---,2016,9,Total,9,45800,64061,0,0,,
Prawn,---,2016,10,1,1,2050,*,*,*,,
Prawn,---,2016,10,2,1,550,*,*,*,,
Prawn,---,2016,10,3,1,50,*,*,*,,
Prawn,---,2016,10,4,3,5350,5410,0,0,,
Prawn,---,2016,10,5,5,3420,3460,0,0,,
Prawn,---,2016,10,6,5,5230,4940,0,0,,
Prawn,---,2016,10,7,2,2650,*,*,*,,
Prawn,---,2016,10,8,1,750,*,*,*,,
Prawn,---,2016,10,9,1,1400,*,*,*,,
Prawn,---,2016,10,10,1,2350,*,*,*,,
Prawn,---,2016,10,12,3,10800,24586,0,0,,
Prawn,---,2016,10,Total,6,34600,54225,0,72,,
Prawn,---,2016,11,2,2,1800,*,*,*,,
Prawn,---,2016,11,3,5,9804,14179,146,48,,
Prawn,---,2016,11,4,4,6600,8125,96,0,,
Prawn,---,2016,11,5,2,900,*,*,*,,
Prawn,---,2016,11,6,2,200,*,*,*,,
Prawn,---,2016,11,7,1,50,*,*,*,,
Prawn,---,2016,11,8,3,4500,6348,132,0,,
Prawn,---,2016,11,9,2,134,*,*,*,,
Prawn,---,2016,11,10,1,654,*,*,*,,
Prawn,---,2016,11,Total,7,24642,35415,414,48,,
Prawn,---,2016,12,2,4,4240,7119,0,0,,
Prawn,---,2016,12,3,2,150,*,*,*,,
Prawn,---,2016,12,4,1,1100,*,*,*,,
Prawn,---,2016,12,6,9,19681,30666,0,0,,
Prawn,---,2016,12,7,6,2813,3040,0,0,,
Prawn,---,2016,12,8,1,42,*,*,*,,
Prawn,---,2016,12,9,1,50,*,*,*,,
Prawn,---,2016,12,10,2,4550,*,*,*,,
Prawn,---,2016,12,11,1,350,*,*,*,,
Prawn,---,2016,12,12,1,200,*,*,*,,
Prawn,---,2016,12,13,1,200,*,*,*,,
Prawn,---,2016,12,21,1,50,*,*,*,,
Prawn,---,2016,12,22,3,1594,2418,0,0,,
Prawn,---,2016,12,23,8,25029,30676,0,0,,
Prawn,---,2016,12,26,20,120732,177139,29,0,,
Prawn,---,2016,12,27,8,25550,45940,56,0,,
Prawn,---,2016,12,28,5,2350,3915,0,0,,
Prawn,---,2016,12,29,4,2500,4124,2,0,,
Prawn,---,2016,12,30,4,5800,7685,0,0,,
Prawn,---,2016,12,31,1,1700,*,*,*,,
Prawn,---,2016,12,32,1,650,*,*,*,,
Prawn,---,2016,12,33,2,550,*,*,*,,
Prawn,---,2016,12,34,2,700,*,*,*,,
Prawn,---,2016,12,35,19,27085,41390,6,0,,
Prawn,---,2016,12,36,5,6500,9307,0,0,,
Prawn,---,2016,12,37,3,5750,10583,15,0,,
Prawn,---,2016,12,38,9,6097,6120,0,0,,
Prawn,---,2016,12,39,17,29903,31005,0,0,,
Prawn,---,2016,12,40,18,36357,45653,123,0,,
Prawn,---,2016,12,41,16,47898,58148,180,0,,
Prawn,---,2016,12,42,7,26660,43577,0,0,,
Prawn,---,2016,12,43,9,10099,13547,28,0,,
Prawn,---,2016,12,44,2,155,*,*,*,,
Prawn,---,2016,12,45,6,7375,8461,96,0,,
Prawn,---,2016,12,46,2,255,*,*,*,,
Prawn,---,2016,12,47,5,2724,3522,22,0,,
Prawn,---,2016,12,48,3,1704,2172,31,0,,
Prawn,---,2016,12,Total,51,429143,599708,599,0,,
Prawn,---,2016,13,1,2,1600,*,*,*,,
Prawn,---,2016,13,10,1,50,*,*,*,,
Prawn,---,2016,13,12,6,20396,27995,0,0,,
Prawn,---,2016,13,13,4,950,628,0,0,,
Prawn,---,2016,13,14,4,4480,3718,0,0,,
Prawn,---,2016,13,15,4,2250,2023,0,0,,
Prawn,---,2016,13,16,8,7100,6049,0,0,,
Prawn,---,2016,13,17,11,17748,16645,0,0,,
Prawn,---,2016,13,18,9,3610,3683,0,0,,
Prawn,---,2016,13,19,8,8200,8386,0,0,,
Prawn,---,2016,13,20,2,4550,*,*,*,,
Prawn,---,2016,13,21,5,11600,16545,0,0,,
Prawn,---,2016,13,22,3,16600,29588,7,0,,
Prawn,---,2016,13,23,3,660,816,0,0,,
Prawn,---,2016,13,24,1,1200,*,*,*,,
Prawn,---,2016,13,26,2,800,*,*,*,,
Prawn,---,2016,13,27,1,50,*,*,*,,
Prawn,---,2016,13,34,1,50,*,*,*,,
Prawn,---,2016,13,35,5,2038,2509,0,0,,
Prawn,---,2016,13,36,5,28260,37090,0,97,,
Prawn,---,2016,13,37,2,1000,*,*,*,,
Prawn,---,2016,13,41,1,100,*,*,*,,
Prawn,---,2016,13,42,6,8754,9384,0,0,,
Prawn,---,2016,13,43,5,17350,23239,0,0,,
Prawn,---,2016,13,Total,25,159396,198145,7,157,,
Prawn,---,2016,14,1,3,500,201,0,0,,
Prawn,---,2016,14,2,4,2140,1833,0,0,,
Prawn,---,2016,14,3,13,14340,11577,0,0,,
Prawn,---,2016,14,4,3,2850,2390,0,0,,
Prawn,---,2016,14,5,6,3200,2445,0,0,,
Prawn,---,2016,14,6,9,11130,10964,0,0,,
Prawn,---,2016,14,7,2,200,*,*,*,,
Prawn,---,2016,14,8,1,300,*,*,*,,
Prawn,---,2016,14,9,3,300,232,0,0,,
Prawn,---,2016,14,11,1,200,*,*,*,,
Prawn,---,2016,14,12,8,5000,3653,0,0,,
Prawn,---,2016,14,13,11,10750,8619,0,0,,
Prawn,---,2016,14,15,1,100,*,*,*,,
Prawn,---,2016,14,Total,25,51010,42539,0,0,,
Prawn,---,2016,15,1,7,22300,20592,0,0,,
Prawn,---,2016,15,2,10,16600,16721,0,0,,
Prawn,---,2016,15,3,9,22199,26003,0,0,,
Prawn,---,2016,15,4,6,3050,4109,0,0,,
Prawn,---,2016,15,5,16,48050,50789,0,0,,
Prawn,---,2016,15,6,5,2200,1771,0,0,,
Prawn,---,2016,15,Total,25,114399,119985,0,0,,
Prawn,---,2016,16,1,11,8550,7768,0,0,,
Prawn,---,2016,16,2,7,6350,6171,0,0,,
Prawn,---,2016,16,5,4,550,366,0,0,,
Prawn,---,2016,16,6,5,8300,11619,0,0,,
Prawn,---,2016,16,7,4,1550,2390,0,0,,
Prawn,---,2016,16,8,3,650,945,0,0,,
Prawn,---,2016,16,9,5,950,533,0,0,,
Prawn,---,2016,16,10,8,8938,5768,0,0,,
Prawn,---,2016,16,11,8,9500,6217,0,0,,
Prawn,---,2016,16,12,5,5798,2522,0,0,,
Prawn,---,2016,16,13,5,1700,437,0,0,,
Prawn,---,2016,16,14,1,750,*,*,*,,
Prawn,---,2016,16,15,2,4650,*,*,*,,
Prawn,---,2016,16,16,1,350,*,*,*,,
Prawn,---,2016,16,17,8,3499,2267,0,0,,
Prawn,---,2016,16,18,13,17428,18016,0,0,,
Prawn,---,2016,16,19,9,8955,7356,0,0,,
Prawn,---,2016,16,20,1,200,*,*,*,,
Prawn,---,2016,16,21,13,41024,35519,0,0,,
Prawn,---,2016,16,Total,28,129692,111895,0,0,,
Prawn,---,2016,17,1,3,1600,1240,18,0,,
Prawn,---,2016,17,2,7,2266,1799,10,0,,
Prawn,---,2016,17,3,6,2560,919,0,0,,
Prawn,---,2016,17,4,8,8146,6250,31,0,,
Prawn,---,2016,17,5,6,9160,11058,10,0,,
Prawn,---,2016,17,6,11,27902,29953,116,0,,
Prawn,---,2016,17,8,2,150,*,*,*,,
Prawn,---,2016,17,9,6,5832,6787,40,0,,
Prawn,---,2016,17,10,5,2250,2126,0,0,,
Prawn,---,2016,17,11,20,17969,18077,70,0,,
Prawn,---,2016,17,12,12,23092,20238,0,0,,
Prawn,---,2016,17,13,3,667,149,0,0,,
Prawn,---,2016,17,14,1,146,*,*,*,,
Prawn,---,2016,17,15,5,2466,823,30,0,,
Prawn,---,2016,17,16,4,9294,11672,0,0,,
Prawn,---,2016,17,17,9,8007,4465,1970,0,,
Prawn,---,2016,17,18,7,2100,1518,0,0,,
Prawn,---,2016,17,19,1,50,*,*,*,,
Prawn,---,2016,17,Total,32,123657,117119,2295,0,,
Prawn,---,2016,18,1,2,3300,*,*,*,,
Prawn,---,2016,18,2,5,581,255,16,3,,
Prawn,---,2016,18,3,3,150,15,0,0,,
Prawn,---,2016,18,4,12,12794,14206,0,0,,
Prawn,---,2016,18,5,8,11050,15790,2,8,,
Prawn,---,2016,18,6,17,23629,31590,16,46,,
Prawn,---,2016,18,7,9,13475,9357,130,0,,
Prawn,---,2016,18,8,3,2300,1462,25,5,,
Prawn,---,2016,18,9,2,550,*,*,*,,
Prawn,---,2016,18,11,2,3700,*,*,*,,
Prawn,---,2016,18,Total,19,71529,90795,201,64,,
Prawn,---,2016,19,3,3,12795,24755,0,0,,
Prawn,---,2016,19,4,3,350,491,0,0,,
Prawn,---,2016,19,5,12,46156,64387,0,43,,
Prawn,---,2016,19,7,6,5478,4610,51,0,,
Prawn,---,2016,19,8,11,14281,13508,295,0,,
Prawn,---,2016,19,9,1,200,*,*,*,,
Prawn,---,2016,19,10,4,1299,1736,25,0,,
Prawn,---,2016,19,11,3,1050,1417,0,0,,
Prawn,---,2016,19,12,2,100,*,*,*,,
Prawn,---,2016,19,Total,19,81709,111200,371,43,,
Prawn,---,2016,20,7,1,1350,*,*,*,,
Prawn,---,2016,20,Total,1,1350,*,*,*,,
Prawn,---,2016,23,1,5,5850,9092,0,0,,
Prawn,---,2016,23,2,8,12550,19861,0,0,,
Prawn,---,2016,23,3,6,4800,8849,0,0,,
Prawn,---,2016,23,4,9,21937,24924,0,0,,
Prawn,---,2016,23,5,8,3123,3331,0,0,,
Prawn,---,2016,23,6,7,14150,17358,0,0,,
Prawn,---,2016,23,7,5,2173,2669,0,0,,
Prawn,---,2016,23,8,2,300,*,*,*,,
Prawn,---,2016,23,10,1,1100,*,*,*,,
Prawn,---,2016,23,11,2,250,*,*,*,,
Prawn,---,2016,23,Total,9,66233,87759,0,0,,
Prawn,---,2016,24,1,1,50,*,*,*,,
Prawn,---,2016,24,2,1,800,*,*,*,,
Prawn,---,2016,24,3,4,2050,1489,0,0,,
Prawn,---,2016,24,4,2,1850,*,*,*,,
Prawn,---,2016,24,5,3,250,61,0,0,,
Prawn,---,2016,24,6,1,1200,*,*,*,,
Prawn,---,2016,24,7,3,1800,1521,0,0,,
Prawn,---,2016,24,10,2,350,*,*,*,,
Prawn,---,2016,24,12,1,200,*,*,*,,
Prawn,---,2016,24,13,4,1550,1526,0,0,,
Prawn,---,2016,24,14,4,850,534,0,0,,
Prawn,---,2016,24,Total,5,10950,9361,0,0,,
Prawn,---,2016,25,1,2,250,*,*,*,,
Prawn,---,2016,25,2,3,750,972,0,0,,
Prawn,---,2016,25,3,5,8438,13023,0,0,,
Prawn,---,2016,25,4,5,10618,12823,0,0,,
Prawn,---,2016,25,5,2,1000,*,*,*,,
Prawn,---,2016,25,6,6,11878,11583,0,0,,
Prawn,---,2016,25,8,4,4050,4564,0,0,,
Prawn,---,2016,25,9,3,7500,9258,0,0,,
Prawn,---,2016,25,10,1,400,*,*,*,,
Prawn,---,2016,25,11,2,2000,*,*,*,,
Prawn,---,2016,25,12,1,100,*,*,*,,
Prawn,---,2016,25,13,3,4100,4549,0,0,,
Prawn,---,2016,25,15,4,1950,2195,0,0,,
Prawn,---,2016,25,16,1,250,*,*,*,,
Prawn,---,2016,25,Total,8,53284,63243,0,0,,
Prawn,---,2016,26,2,5,14350,21798,0,0,,
Prawn,---,2016,26,3,4,1050,1780,0,0,,
Prawn,---,2016,26,4,5,5850,6502,0,0,,
Prawn,---,2016,26,5,5,3700,3947,0,0,,
Prawn,---,2016,26,7,1,800,*,*,*,,
Prawn,---,2016,26,9,1,1100,*,*,*,,
Prawn,---,2016,26,Total,5,26850,36781,0,0,,
Prawn,---,2016,27,2,3,3250,5209,0,0,,
Prawn,---,2016,27,5,1,100,*,*,*,,
Prawn,---,2016,27,7,11,47360,81907,0,0,,
Prawn,---,2016,27,8,8,25666,42966,0,0,,
Prawn,---,2016,27,9,2,250,*,*,*,,
Prawn,---,2016,27,10,7,6650,8501,280,0,,
Prawn,---,2016,27,11,14,72376,118120,30,0,,
Prawn,---,2016,27,Total,17,155652,257150,310,0,,
Prawn,---,2016,28,1,11,9100,6776,0,0,,
Prawn,---,2016,28,2,13,19096,20118,0,0,,
Prawn,---,2016,28,3,9,10386,11338,0,0,,
Prawn,---,2016,28,4,8,4235,5872,12,0,,
Prawn,---,2016,28,5,4,1950,3040,0,0,,
Prawn,---,2016,28,6,1,250,*,*,*,,
Prawn,---,2016,28,7,4,2550,3007,10,0,,
Prawn,---,2016,28,9,2,1350,*,*,*,,
Prawn,---,2016,28,12,1,1600,*,*,*,,
Prawn,---,2016,28,13,1,350,*,*,*,,
Prawn,---,2016,28,14,1,50,*,*,*,,
Prawn,---,2016,28,Total,18,50917,53144,102,0,,
Prawn,---,2016,29,1,7,3300,3759,0,0,,
Prawn,---,2016,29,2,11,10350,8778,0,0,,
Prawn,---,2016,29,3,19,26563,20950,10,0,,
Prawn,---,2016,29,4,3,2450,3259,0,0,,
Prawn,---,2016,29,5,9,2881,1397,50,0,,
Prawn,---,2016,29,Total,24,45544,38143,60,0,,
Prawn,---,2016,102,3,1,50,*,*,*,,
Prawn,---,2016,102,Total,1,50,*,*,*,,
Prawn,---,2016,105,2,2,5200,*,*,*,,
Prawn,---,2016,105,Total,2,5200,*,*,*,,
Prawn,---,2016,106,1,1,1850,*,*,*,,
Prawn,---,2016,106,Total,1,1850,*,*,*,,
Prawn,---,2016,107,1,2,2050,*,*,*,,
Prawn,---,2016,107,2,6,29500,60734,0,0,,
Prawn,---,2016,107,3,3,6300,**,**,**,,
Prawn,---,2016,107,Total,8,37850,73272,0,0,,
Prawn,---,2016,108,1,1,50,*,*,*,,
Prawn,---,2016,108,2,1,250,*,*,*,,
Prawn,---,2016,108,Total,1,300,*,*,*,,
Prawn,---,2016,110,0,2,4700,*,*,*,,
Prawn,---,2016,110,Total,2,4700,*,*,*,,
Prawn,---,2016,111,0,1,1850,*,*,*,,
Prawn,---,2016,111,Total,1,1850,*,*,*,,
Prawn,---,2016,127,1,1,100,*,*,*,,
Prawn,---,2016,127,2,1,200,*,*,*,,
Prawn,---,2016,127,4,1,150,*,*,*,,
Prawn,---,2016,127,Total,1,450,*,*,*,,
Prawn,---,2016,142,2,1,150,*,*,*,,
Prawn,---,2016,142,Total,1,150,*,*,*,,
Prawn,---,2017,2,3,2,4300,*,*,*,,
Prawn,---,2017,2,4,2,8650,*,*,*,,
Prawn,---,2017,2,5,1,300,*,*,*,,
Prawn,---,2017,2,6,4,3000,3798,0,0,,
Prawn,---,2017,2,8,4,5488,4836,0,0,,
Prawn,---,2017,2,9,3,6281,8826,0,0,,
Prawn,---,2017,2,10,4,10079,14601,0,0,,
Prawn,---,2017,2,11,3,2298,3069,0,0,,
Prawn,---,2017,2,13,1,2000,*,*,*,,
Prawn,---,2017,2,43,1,400,*,*,*,,
Prawn,---,2017,2,46,1,1100,*,*,*,,
Prawn,---,2017,2,64,1,500,*,*,*,,
Prawn,---,2017,2,65,1,400,*,*,*,,
Prawn,---,2017,2,66,1,50,*,*,*,,
Prawn,---,2017,2,89,1,147,*,*,*,,
Prawn,---,2017,2,90,2,900,*,*,*,,
